kingdom_number,total_kvks,prep_wins,prep_losses,prep_win_rate,prep_win_streak,battle_wins,battle_losses,battle_win_rate,battle_win_streak,dominations,defeats,most_recent_status,overall_score
1,9,7,2,0.7777777777777778,6,3,6,0.3333333333333333,0,3,2,Unannounced,8.14
2,9,2,7,0.2222222222222222,1,4,5,0.4444444444444444,0,1,4,Unannounced,5.38
3,9,7,2,0.7777777777777778,0,9,0,1.0,9,7,0,Unannounced,10.02
4,9,6,3,0.6666666666666666,0,3,6,0.3333333333333333,0,3,3,Unannounced,6.56
5,9,3,6,0.3333333333333333,1,3,6,0.3333333333333333,0,2,5,Unannounced,5.22
6,9,4,5,0.4444444444444444,1,4,5,0.4444444444444444,0,2,3,Unannounced,4.82
7,9,3,6,0.3333333333333333,0,4,5,0.4444444444444444,0,2,4,Unannounced,6.06
8,9,2,7,0.2222222222222222,0,4,5,0.4444444444444444,0,2,5,Unannounced,4.16
9,8,2,6,0.25,1,4,4,0.5,3,1,3,Unannounced,7.1
10,9,1,8,0.1111111111111111,0,5,4,0.5555555555555556,0,1,4,Unannounced,4.07
11,9,4,5,0.4444444444444444,1,4,5,0.4444444444444444,1,3,4,Unannounced,7.27
12,9,9,0,1.0,9,6,3,0.6666666666666666,0,6,0,Unannounced,10.28
13,9,4,5,0.4444444444444444,1,5,4,0.5555555555555556,2,3,3,Unannounced,7.05
14,8,3,5,0.375,0,5,3,0.625,1,3,3,Unannounced,6.47
15,8,2,6,0.25,0,4,4,0.5,2,1,3,Unannounced,6.33
16,8,3,5,0.375,0,3,5,0.375,1,2,4,Unannounced,4.3
17,8,3,5,0.375,1,5,3,0.625,1,2,2,Unannounced,6.63
18,8,0,8,0.0,0,5,3,0.625,2,0,3,Unannounced,5.16
19,8,5,3,0.625,2,4,4,0.5,0,3,2,Unannounced,7.13
20,8,5,3,0.625,0,3,5,0.375,0,2,2,Unannounced,6.36
21,7,4,3,0.5714285714285714,1,3,4,0.42857142857142855,1,2,2,Unannounced,6.25
22,8,4,4,0.5,2,5,3,0.625,2,3,2,Unannounced,7.72
23,8,4,4,0.5,0,3,5,0.375,1,1,2,Unannounced,5.51
24,8,5,3,0.625,1,5,3,0.625,0,3,1,Unannounced,7.01
25,8,2,6,0.25,0,3,5,0.375,1,0,3,Unannounced,4.03
26,4,1,3,0.25,0,1,3,0.25,0,1,3,Unannounced,3.06
27,8,3,5,0.375,0,2,6,0.25,0,1,4,Unannounced,4.81
28,8,2,6,0.25,0,4,4,0.5,0,1,3,Unannounced,5.78
29,8,5,3,0.625,5,2,6,0.25,0,1,2,Unannounced,6.52
30,8,5,3,0.625,3,5,3,0.625,0,3,1,Unannounced,8.14
31,7,2,5,0.2857142857142857,0,2,5,0.2857142857142857,0,2,5,Unannounced,4.35
32,8,5,3,0.625,0,4,4,0.5,1,3,2,Unannounced,6.2
33,8,6,2,0.75,6,4,4,0.5,1,4,2,Unannounced,8.8
34,8,4,4,0.5,1,4,4,0.5,1,3,3,Unannounced,7.21
35,8,1,7,0.125,0,3,5,0.375,0,1,5,Unannounced,2.6
36,8,4,4,0.5,0,6,2,0.75,3,4,2,Unannounced,8.8
37,8,4,4,0.5,0,4,4,0.5,2,1,1,Unannounced,6.86
38,8,1,7,0.125,0,4,4,0.5,1,0,3,Unannounced,5.01
39,8,8,0,1.0,8,4,4,0.5,0,4,0,Unannounced,8.64
40,8,4,4,0.5,1,4,4,0.5,0,2,2,Unannounced,6.86
41,8,2,6,0.25,0,3,5,0.375,1,1,4,Unannounced,4.03
42,8,6,2,0.75,2,4,4,0.5,0,3,1,Unannounced,6.47
43,8,5,3,0.625,3,5,3,0.625,1,3,1,Unannounced,8.22
44,8,3,5,0.375,0,5,3,0.625,0,3,3,Unannounced,4.69
45,8,5,3,0.625,0,7,1,0.875,2,4,0,Unannounced,8.76
46,8,3,5,0.375,1,6,2,0.75,5,3,2,Unannounced,7.99
47,8,4,4,0.5,3,4,4,0.5,1,3,3,Unannounced,8.26
48,8,3,5,0.375,3,3,5,0.375,0,1,3,Unannounced,6.91
49,8,3,5,0.375,0,4,4,0.5,1,3,4,Unannounced,4.61
50,8,1,7,0.125,0,3,5,0.375,0,1,5,Unannounced,3.53
51,8,1,7,0.125,0,3,5,0.375,0,1,5,Unannounced,3.65
52,8,2,6,0.25,0,3,5,0.375,0,2,5,Unannounced,4.42
53,8,4,4,0.5,3,4,4,0.5,0,2,2,Unannounced,8.19
54,8,6,2,0.75,5,4,4,0.5,0,3,1,Unannounced,8.1
55,8,5,3,0.625,1,3,5,0.375,0,3,3,Unannounced,6.4
56,8,4,4,0.5,4,4,4,0.5,0,2,2,Unannounced,7.56
57,8,4,4,0.5,1,5,3,0.625,1,3,2,Unannounced,6.9
58,8,4,4,0.5,0,4,4,0.5,1,2,2,Unannounced,4.88
59,8,4,4,0.5,0,4,4,0.5,2,2,2,Unannounced,6.63
60,8,6,2,0.75,0,4,4,0.5,3,3,1,Unannounced,8.72
61,8,8,0,1.0,8,6,2,0.75,0,6,0,Unannounced,9.88
62,8,6,2,0.75,3,4,4,0.5,0,3,1,Unannounced,8.1
63,7,4,3,0.5714285714285714,1,3,4,0.42857142857142855,1,3,3,Unannounced,6.85
64,8,4,4,0.5,2,5,3,0.625,2,3,2,Unannounced,7.72
65,8,1,7,0.125,0,3,5,0.375,0,1,5,Unannounced,4.35
66,8,6,2,0.75,0,6,2,0.75,1,5,1,Unannounced,6.97
67,8,4,4,0.5,0,5,3,0.625,1,4,3,Unannounced,6.74
68,8,5,3,0.625,3,4,4,0.5,1,4,3,Unannounced,8.53
69,8,3,5,0.375,2,6,2,0.75,3,3,2,Unannounced,8.69
70,8,1,7,0.125,0,2,6,0.25,0,0,5,Unannounced,3.34
71,8,1,7,0.125,0,3,5,0.375,0,1,5,Unannounced,3.65
72,8,2,6,0.25,1,2,6,0.25,0,1,5,Unannounced,4.78
73,7,3,4,0.42857142857142855,2,4,3,0.5714285714285714,3,3,3,Unannounced,7.96
74,8,3,5,0.375,0,3,5,0.375,0,3,5,Unannounced,3.14
75,8,4,4,0.5,2,7,1,0.875,3,4,1,Unannounced,9.27
76,8,4,4,0.5,0,3,5,0.375,0,2,3,Unannounced,4.46
77,8,4,4,0.5,2,5,3,0.625,1,2,1,Unannounced,7.95
78,8,6,2,0.75,6,2,6,0.25,0,2,2,Unannounced,7.41
79,8,3,5,0.375,2,4,4,0.5,2,2,3,Unannounced,7.14
80,8,5,3,0.625,2,5,3,0.625,1,2,0,Unannounced,8.22
81,8,4,4,0.5,0,3,5,0.375,0,2,3,Unannounced,4.34
82,8,6,2,0.75,1,5,3,0.625,1,5,2,Unannounced,7.44
83,8,4,4,0.5,1,2,6,0.25,0,1,3,Unannounced,5.2
84,8,5,3,0.625,3,4,4,0.5,1,3,2,Unannounced,8.53
85,8,5,3,0.625,1,6,2,0.75,1,5,2,Unannounced,8.1
86,8,7,1,0.875,2,7,1,0.875,2,7,1,Unannounced,9.14
87,8,4,4,0.5,0,4,4,0.5,0,3,3,Unannounced,7.02
88,8,6,2,0.75,5,6,2,0.75,2,4,0,Unannounced,9.5
89,8,5,3,0.625,0,3,5,0.375,1,2,2,Unannounced,7.45
90,7,6,1,0.8571428571428571,0,5,2,0.7142857142857143,0,5,1,Unannounced,7.8
91,7,0,7,0.0,0,3,4,0.42857142857142855,1,0,4,Unannounced,4.45
92,7,5,2,0.7142857142857143,0,5,2,0.7142857142857143,0,5,2,Unannounced,7.53
93,7,4,3,0.5714285714285714,2,3,4,0.42857142857142855,2,2,2,Unannounced,7.03
94,7,3,4,0.42857142857142855,0,2,5,0.2857142857142857,0,1,3,Unannounced,3.84
95,7,1,6,0.14285714285714285,0,3,4,0.42857142857142855,0,1,4,Unannounced,2.72
96,7,3,4,0.42857142857142855,0,2,5,0.2857142857142857,0,1,3,Unannounced,4.43
97,7,5,2,0.7142857142857143,4,4,3,0.5714285714285714,2,4,2,Unannounced,8.49
98,7,4,3,0.5714285714285714,3,5,2,0.7142857142857143,2,3,1,Unannounced,8.53
99,7,5,2,0.7142857142857143,4,3,4,0.42857142857142855,2,3,2,Unannounced,8.19
100,7,1,6,0.14285714285714285,0,3,4,0.42857142857142855,0,1,4,Unannounced,4.39
101,7,4,3,0.5714285714285714,0,5,2,0.7142857142857143,1,3,1,Unannounced,6.12
102,7,0,7,0.0,0,2,5,0.2857142857142857,0,0,5,Unannounced,3.15
103,7,3,4,0.42857142857142855,1,3,4,0.42857142857142855,1,1,2,Unannounced,5.99
104,7,0,7,0.0,0,1,6,0.14285714285714285,0,0,6,Unannounced,2.85
105,7,6,1,0.8571428571428571,3,4,3,0.5714285714285714,0,4,1,Unannounced,8.61
106,7,2,5,0.2857142857142857,0,2,5,0.2857142857142857,1,1,4,Unannounced,3.79
107,7,3,4,0.42857142857142855,0,2,5,0.2857142857142857,0,1,3,Unannounced,5.5
108,7,6,1,0.8571428571428571,5,3,4,0.42857142857142855,0,3,1,Unannounced,7.71
109,7,4,3,0.5714285714285714,0,4,3,0.5714285714285714,0,3,2,Unannounced,4.71
110,7,0,7,0.0,0,2,5,0.2857142857142857,0,0,5,Unannounced,3.04
111,7,5,2,0.7142857142857143,0,3,4,0.42857142857142855,2,2,1,Unannounced,7.45
112,7,1,6,0.14285714285714285,0,4,3,0.5714285714285714,0,1,3,Unannounced,4.02
113,7,5,2,0.7142857142857143,2,3,4,0.42857142857142855,0,3,2,Unannounced,6.56
114,7,3,4,0.42857142857142855,2,2,5,0.2857142857142857,1,1,3,Unannounced,5.8
115,7,5,2,0.7142857142857143,2,3,4,0.42857142857142855,0,3,2,Unannounced,6.56
116,7,4,3,0.5714285714285714,1,6,1,0.8571428571428571,5,3,0,Unannounced,8.75
117,7,1,6,0.14285714285714285,0,3,4,0.42857142857142855,1,1,4,Unannounced,3.83
118,7,6,1,0.8571428571428571,4,3,4,0.42857142857142855,0,2,0,Unannounced,7.64
119,7,4,3,0.5714285714285714,0,3,4,0.42857142857142855,0,3,3,Unannounced,5.0
120,7,1,6,0.14285714285714285,0,1,6,0.14285714285714285,0,0,5,Unannounced,4.0
121,7,1,6,0.14285714285714285,0,3,4,0.42857142857142855,1,1,4,Unannounced,5.31
122,7,1,6,0.14285714285714285,0,2,5,0.2857142857142857,0,1,5,Unannounced,3.42
123,7,7,0,1.0,7,5,2,0.7142857142857143,3,5,0,Unannounced,9.91
124,7,5,2,0.7142857142857143,3,3,4,0.42857142857142855,0,2,1,Unannounced,7.37
125,7,6,1,0.8571428571428571,2,4,3,0.5714285714285714,2,4,1,Unannounced,7.87
126,7,2,5,0.2857142857142857,0,3,4,0.42857142857142855,1,1,3,Unannounced,4.09
127,7,3,4,0.42857142857142855,0,3,4,0.42857142857142855,0,2,3,Unannounced,4.25
128,7,3,4,0.42857142857142855,0,5,2,0.7142857142857143,1,1,0,Unannounced,6.85
129,7,4,3,0.5714285714285714,0,4,3,0.5714285714285714,0,3,2,Unannounced,5.71
130,7,4,3,0.5714285714285714,3,5,2,0.7142857142857143,1,3,1,Unannounced,8.45
131,7,4,3,0.5714285714285714,0,3,4,0.42857142857142855,1,2,2,Unannounced,7.11
132,7,5,2,0.7142857142857143,1,3,4,0.42857142857142855,0,2,1,Unannounced,5.78
133,7,3,4,0.42857142857142855,1,1,6,0.14285714285714285,0,0,3,Unannounced,4.64
134,7,5,2,0.7142857142857143,5,2,5,0.2857142857142857,0,2,2,Unannounced,7.14
135,7,3,4,0.42857142857142855,0,4,3,0.5714285714285714,1,1,1,Unannounced,5.55
136,7,3,4,0.42857142857142855,0,2,5,0.2857142857142857,0,1,3,Unannounced,3.84
137,7,3,4,0.42857142857142855,0,3,4,0.42857142857142855,0,2,3,Unannounced,4.25
138,7,6,1,0.8571428571428571,0,4,3,0.5714285714285714,0,4,1,Unannounced,6.9
139,7,4,3,0.5714285714285714,1,3,4,0.42857142857142855,1,2,2,Unannounced,6.85
140,7,5,2,0.7142857142857143,0,5,2,0.7142857142857143,3,3,0,Unannounced,8.64
141,7,2,5,0.2857142857142857,1,2,5,0.2857142857142857,0,0,3,Unannounced,4.68
142,7,2,5,0.2857142857142857,0,4,3,0.5714285714285714,0,2,3,Unannounced,4.29
143,7,5,2,0.7142857142857143,3,4,3,0.5714285714285714,0,3,1,Unannounced,8.34
144,7,5,2,0.7142857142857143,2,4,3,0.5714285714285714,1,3,1,Unannounced,6.93
145,7,4,3,0.5714285714285714,1,4,3,0.5714285714285714,1,3,2,Unannounced,7.15
146,7,6,1,0.8571428571428571,5,4,3,0.5714285714285714,3,4,1,Unannounced,9.35
147,7,3,4,0.42857142857142855,0,3,4,0.42857142857142855,0,2,3,Unannounced,4.92
148,7,3,4,0.42857142857142855,0,4,3,0.5714285714285714,0,2,2,Unannounced,5.44
149,7,4,3,0.5714285714285714,2,3,4,0.42857142857142855,2,2,2,Unannounced,7.03
150,7,6,1,0.8571428571428571,0,4,3,0.5714285714285714,1,3,0,Unannounced,7.35
151,7,2,5,0.2857142857142857,0,4,3,0.5714285714285714,3,1,2,Unannounced,6.95
152,7,3,4,0.42857142857142855,0,5,2,0.7142857142857143,1,2,1,Unannounced,6.45
153,7,3,4,0.42857142857142855,0,4,3,0.5714285714285714,1,1,1,Unannounced,5.55
154,7,5,2,0.7142857142857143,4,3,4,0.42857142857142855,2,3,2,Unannounced,8.19
155,7,5,2,0.7142857142857143,4,2,5,0.2857142857142857,0,2,2,Unannounced,7.14
156,7,6,1,0.8571428571428571,1,5,2,0.7142857142857143,1,5,1,Unannounced,7.98
157,7,2,5,0.2857142857142857,0,3,4,0.42857142857142855,0,0,2,Unannounced,4.87
158,7,3,4,0.42857142857142855,1,3,4,0.42857142857142855,0,2,3,Unannounced,4.36
159,7,4,3,0.5714285714285714,0,5,2,0.7142857142857143,4,3,1,Unannounced,7.79
160,7,3,4,0.42857142857142855,0,3,4,0.42857142857142855,1,1,2,Unannounced,5.25
161,7,3,4,0.42857142857142855,1,4,3,0.5714285714285714,3,2,2,Unannounced,7.88
162,7,3,4,0.42857142857142855,1,7,0,1.0,7,3,0,Unannounced,8.79
163,7,6,1,0.8571428571428571,3,6,1,0.8571428571428571,3,6,1,Unannounced,9.95
164,7,1,6,0.14285714285714285,0,3,4,0.42857142857142855,0,0,3,Unannounced,3.61
165,7,5,2,0.7142857142857143,0,5,2,0.7142857142857143,0,4,1,Unannounced,6.87
166,7,6,1,0.8571428571428571,4,4,3,0.5714285714285714,1,3,0,Unannounced,8.09
167,7,4,3,0.5714285714285714,2,2,5,0.2857142857142857,0,1,2,Unannounced,6.21
168,7,5,2,0.7142857142857143,1,3,4,0.42857142857142855,1,3,2,Unannounced,5.63
169,7,5,2,0.7142857142857143,0,5,2,0.7142857142857143,0,5,2,Unannounced,7.53
170,7,2,5,0.2857142857142857,0,3,4,0.42857142857142855,0,2,4,Unannounced,3.98
171,7,5,2,0.7142857142857143,4,4,3,0.5714285714285714,2,4,2,Unannounced,8.49
172,7,6,1,0.8571428571428571,2,6,1,0.8571428571428571,3,5,0,Unannounced,9.36
173,7,3,4,0.42857142857142855,0,3,4,0.42857142857142855,0,1,2,Unannounced,5.14
174,7,4,3,0.5714285714285714,0,3,4,0.42857142857142855,0,2,2,Unannounced,5.4
175,7,3,4,0.42857142857142855,2,5,2,0.7142857142857143,0,2,1,Unannounced,7.52
176,7,1,6,0.14285714285714285,0,4,3,0.5714285714285714,1,1,3,Unannounced,5.61
177,7,0,7,0.0,0,3,4,0.42857142857142855,0,0,4,Unannounced,4.34
178,7,2,5,0.2857142857142857,0,2,5,0.2857142857142857,0,2,5,Unannounced,2.68
179,7,4,3,0.5714285714285714,1,3,4,0.42857142857142855,1,3,3,Unannounced,5.37
180,7,5,2,0.7142857142857143,0,3,4,0.42857142857142855,0,3,2,Unannounced,6.26
181,7,5,2,0.7142857142857143,2,2,5,0.2857142857142857,1,2,2,Unannounced,6.33
182,7,2,5,0.2857142857142857,0,2,5,0.2857142857142857,0,2,5,Unannounced,4.16
183,7,5,2,0.7142857142857143,0,2,5,0.2857142857142857,0,2,2,Unannounced,6.03
184,7,3,4,0.42857142857142855,0,4,3,0.5714285714285714,0,2,2,Unannounced,6.7
185,7,2,5,0.2857142857142857,2,6,1,0.8571428571428571,2,2,1,Unannounced,7.41
186,7,5,2,0.7142857142857143,2,3,4,0.42857142857142855,1,2,1,Unannounced,6.63
187,7,5,2,0.7142857142857143,5,3,4,0.42857142857142855,3,3,2,Unannounced,8.78
188,7,3,4,0.42857142857142855,0,4,3,0.5714285714285714,0,2,2,Unannounced,6.11
189,7,1,6,0.14285714285714285,0,3,4,0.42857142857142855,0,1,4,Unannounced,5.27
190,7,2,5,0.2857142857142857,0,3,4,0.42857142857142855,0,1,3,Unannounced,3.87
191,7,3,4,0.42857142857142855,0,3,4,0.42857142857142855,0,1,2,Unannounced,4.14
192,7,1,6,0.14285714285714285,0,1,6,0.14285714285714285,0,0,5,Unannounced,3.0
193,7,4,3,0.5714285714285714,3,2,5,0.2857142857142857,0,1,2,Unannounced,6.88
194,7,4,3,0.5714285714285714,2,5,2,0.7142857142857143,2,3,1,Unannounced,7.64
195,7,1,6,0.14285714285714285,0,3,4,0.42857142857142855,0,0,3,Unannounced,3.61
196,7,6,1,0.8571428571428571,3,3,4,0.42857142857142855,1,3,1,Unannounced,7.78
197,7,0,7,0.0,0,4,3,0.5714285714285714,0,0,3,Unannounced,3.65
198,7,1,6,0.14285714285714285,0,2,5,0.2857142857142857,0,1,5,Unannounced,4.08
199,7,6,1,0.8571428571428571,6,4,3,0.5714285714285714,1,4,1,Unannounced,8.68
200,7,7,0,1.0,7,4,3,0.5714285714285714,1,4,0,Unannounced,8.35
201,7,3,4,0.42857142857142855,0,4,3,0.5714285714285714,0,2,2,Unannounced,5.44
202,7,6,1,0.8571428571428571,5,4,3,0.5714285714285714,0,3,0,Unannounced,7.94
203,7,7,0,1.0,7,5,2,0.7142857142857143,2,5,0,Unannounced,9.32
204,7,1,6,0.14285714285714285,1,3,4,0.42857142857142855,2,1,4,Unannounced,5.57
205,7,2,5,0.2857142857142857,1,4,3,0.5714285714285714,1,1,2,Unannounced,6.03
206,6,1,5,0.16666666666666666,0,1,5,0.16666666666666666,0,0,4,Unannounced,3.19
207,6,2,4,0.3333333333333333,1,2,4,0.3333333333333333,1,1,3,Unannounced,5.4
208,6,4,2,0.6666666666666666,2,4,2,0.6666666666666666,2,4,2,Unannounced,7.25
209,6,1,5,0.16666666666666666,0,1,5,0.16666666666666666,0,1,5,Unannounced,2.24
210,6,5,1,0.8333333333333334,0,5,1,0.8333333333333334,2,4,0,Unannounced,7.95
211,6,4,2,0.6666666666666666,0,2,4,0.3333333333333333,0,2,2,Unannounced,6.31
212,6,0,6,0.0,0,2,4,0.3333333333333333,0,0,4,Unannounced,2.27
213,6,3,3,0.5,1,4,2,0.6666666666666666,3,2,1,Unannounced,7.77
214,6,4,2,0.6666666666666666,1,3,3,0.5,1,2,1,Unannounced,6.22
215,6,1,5,0.16666666666666666,0,3,3,0.5,0,0,2,Unannounced,4.62
216,6,2,4,0.3333333333333333,0,1,5,0.16666666666666666,0,1,4,Unannounced,3.34
217,6,4,2,0.6666666666666666,1,2,4,0.3333333333333333,1,2,2,Unannounced,5.92
218,6,3,3,0.5,0,2,4,0.3333333333333333,0,1,2,Unannounced,3.9
219,6,4,2,0.6666666666666666,1,5,1,0.8333333333333334,0,3,0,Unannounced,7.62
220,6,3,3,0.5,1,2,4,0.3333333333333333,0,2,3,Unannounced,4.11
221,6,4,2,0.6666666666666666,2,3,3,0.5,1,2,1,Unannounced,7.17
222,6,4,2,0.6666666666666666,3,4,2,0.6666666666666666,1,3,1,Unannounced,8.03
223,6,4,2,0.6666666666666666,1,3,3,0.5,2,2,1,Unannounced,7.17
224,6,0,6,0.0,0,4,2,0.6666666666666666,3,0,2,Unannounced,5.72
225,6,4,2,0.6666666666666666,0,4,2,0.6666666666666666,2,2,0,Unannounced,7.39
226,6,2,4,0.3333333333333333,0,3,3,0.5,0,2,3,Unannounced,3.94
227,6,2,4,0.3333333333333333,0,2,4,0.3333333333333333,0,2,4,Unannounced,2.79
228,6,4,2,0.6666666666666666,1,3,3,0.5,0,2,1,Unannounced,6.08
229,6,1,5,0.16666666666666666,0,2,4,0.3333333333333333,0,1,4,Unannounced,3.38
230,6,4,2,0.6666666666666666,4,3,3,0.5,3,3,2,Unannounced,8.36
231,6,6,0,1.0,6,6,0,1.0,6,6,0,Unannounced,9.77
232,6,5,1,0.8333333333333334,2,3,3,0.5,1,3,1,Unannounced,6.58
233,6,1,5,0.16666666666666666,0,3,3,0.5,1,0,2,Unannounced,4.73
234,6,6,0,1.0,6,5,1,0.8333333333333334,4,5,0,Unannounced,9.48
235,6,5,1,0.8333333333333334,4,3,3,0.5,1,3,1,Unannounced,7.43
236,6,2,4,0.3333333333333333,0,3,3,0.5,0,1,2,Unannounced,5.45
237,6,1,5,0.16666666666666666,0,3,3,0.5,2,0,2,Unannounced,4.84
238,6,3,3,0.5,0,2,4,0.3333333333333333,1,1,2,Unannounced,5.91
239,6,3,3,0.5,2,5,1,0.8333333333333334,4,3,1,Unannounced,8.13
240,6,5,1,0.8333333333333334,5,4,2,0.6666666666666666,0,4,1,Unannounced,8.22
241,6,4,2,0.6666666666666666,2,0,6,0.0,0,0,2,Unannounced,4.73
242,6,5,1,0.8333333333333334,3,4,2,0.6666666666666666,0,3,0,Unannounced,7.65
243,6,4,2,0.6666666666666666,1,4,2,0.6666666666666666,1,3,1,Unannounced,6.51
244,6,2,4,0.3333333333333333,1,3,3,0.5,1,2,3,Unannounced,4.85
245,6,4,2,0.6666666666666666,2,4,2,0.6666666666666666,2,4,2,Unannounced,7.25
246,6,5,1,0.8333333333333334,5,4,2,0.6666666666666666,2,4,1,Unannounced,8.36
247,6,3,3,0.5,0,3,3,0.5,2,2,2,Unannounced,5.99
248,6,2,4,0.3333333333333333,0,3,3,0.5,2,1,2,Unannounced,6.57
249,6,3,3,0.5,1,3,3,0.5,1,2,2,Unannounced,5.11
250,6,3,3,0.5,0,3,3,0.5,0,1,1,Unannounced,5.15
251,6,1,5,0.16666666666666666,1,2,4,0.3333333333333333,0,0,3,Unannounced,4.54
