kingdom_number,total_kvks,prep_wins,prep_losses,prep_win_rate,prep_win_streak,battle_wins,battle_losses,battle_win_rate,battle_win_streak,dominations,defeats,most_recent_status,overall_score
252,6,2,4,0.3333333333333333,0,4,2,0.6666666666666666,1,2,2,Unannounced,5.85
253,6,3,3,0.5,0,3,3,0.5,1,1,1,Unannounced,5.36
254,6,1,5,0.16666666666666666,0,3,3,0.5,1,0,2,Unannounced,4.73
255,6,2,4,0.3333333333333333,0,5,1,0.8333333333333334,1,2,1,Unannounced,5.58
256,6,3,3,0.5,0,2,4,0.3333333333333333,0,2,3,Unannounced,4.46
257,6,3,3,0.5,0,4,2,0.6666666666666666,2,1,0,Unannounced,7.13
258,6,0,6,0.0,0,1,5,0.16666666666666666,0,0,5,Unannounced,2.82
259,6,5,1,0.8333333333333334,5,4,2,0.6666666666666666,0,3,0,Unannounced,7.65
260,6,2,4,0.3333333333333333,0,4,2,0.6666666666666666,1,2,2,Unannounced,5.29
261,6,6,0,1.0,6,4,2,0.6666666666666666,3,4,0,Unannounced,9.18
262,6,1,5,0.16666666666666666,0,2,4,0.3333333333333333,1,1,4,Unannounced,5.0
263,6,2,4,0.3333333333333333,0,2,4,0.3333333333333333,0,1,3,Unannounced,3.64
264,6,1,5,0.16666666666666666,0,3,3,0.5,1,1,3,Unannounced,5.29
265,6,5,1,0.8333333333333334,4,4,2,0.6666666666666666,0,4,1,Unannounced,8.22
266,6,4,2,0.6666666666666666,2,2,4,0.3333333333333333,1,2,2,Unannounced,6.03
267,6,4,2,0.6666666666666666,0,5,1,0.8333333333333334,2,3,0,Unannounced,7.69
268,6,3,3,0.5,1,4,2,0.6666666666666666,1,2,1,Unannounced,6.25
269,6,4,2,0.6666666666666666,2,2,4,0.3333333333333333,0,0,0,Unannounced,6.17
270,6,5,1,0.8333333333333334,3,2,4,0.3333333333333333,0,2,1,Unannounced,6.99
271,6,6,0,1.0,6,4,2,0.6666666666666666,4,4,0,Unannounced,9.18
272,6,3,3,0.5,0,3,3,0.5,0,3,3,Unannounced,4.76
273,6,6,0,1.0,6,4,2,0.6666666666666666,0,4,0,Unannounced,7.84
274,6,4,2,0.6666666666666666,3,3,3,0.5,0,2,1,Unannounced,7.66
275,6,5,1,0.8333333333333334,5,4,2,0.6666666666666666,4,4,1,Unannounced,8.92
276,6,6,0,1.0,6,4,2,0.6666666666666666,0,4,0,Unannounced,8.48
277,6,5,1,0.8333333333333334,0,4,2,0.6666666666666666,2,3,0,Unannounced,7.65
278,6,6,0,1.0,6,3,3,0.5,0,3,0,Unannounced,8.18
279,6,2,4,0.3333333333333333,0,3,3,0.5,0,2,3,Unannounced,4.04
280,6,0,6,0.0,0,0,6,0.0,0,0,6,Unannounced,1.68
281,6,3,3,0.5,0,2,4,0.3333333333333333,0,1,2,Unannounced,4.01
282,6,1,5,0.16666666666666666,0,3,3,0.5,2,1,3,Unannounced,5.47
283,6,2,4,0.3333333333333333,0,2,4,0.3333333333333333,0,1,3,Unannounced,3.74
284,6,2,4,0.3333333333333333,0,4,2,0.6666666666666666,0,2,2,Unannounced,4.97
285,6,4,2,0.6666666666666666,0,4,2,0.6666666666666666,0,4,2,Unannounced,5.49
286,6,1,5,0.16666666666666666,0,3,3,0.5,0,1,3,Unannounced,5.19
287,6,3,3,0.5,1,2,4,0.3333333333333333,0,1,2,Unannounced,4.96
288,6,1,5,0.16666666666666666,0,3,3,0.5,0,1,3,Unannounced,3.78
289,6,3,3,0.5,1,1,5,0.16666666666666666,0,1,3,Unannounced,3.81
290,6,2,4,0.3333333333333333,1,1,5,0.16666666666666666,0,0,3,Unannounced,4.4
291,6,4,2,0.6666666666666666,1,2,4,0.3333333333333333,0,2,2,Unannounced,4.37
292,6,1,5,0.16666666666666666,1,2,4,0.3333333333333333,2,1,4,Unannounced,5.24
293,6,5,1,0.8333333333333334,3,3,3,0.5,0,3,1,Unannounced,7.29
294,6,5,1,0.8333333333333334,5,5,1,0.8333333333333334,3,4,0,Unannounced,9.22
295,6,1,5,0.16666666666666666,0,3,3,0.5,2,1,3,Unannounced,5.47
296,6,3,3,0.5,2,3,3,0.5,0,2,2,Unannounced,6.84
297,6,2,4,0.3333333333333333,0,4,2,0.6666666666666666,4,2,2,Unannounced,7.43
298,6,4,2,0.6666666666666666,3,2,4,0.3333333333333333,0,2,2,Unannounced,6.8
299,6,3,3,0.5,2,3,3,0.5,1,2,2,Unannounced,6.91
300,6,1,5,0.16666666666666666,0,2,4,0.3333333333333333,0,1,4,Unannounced,3.38
301,6,3,3,0.5,0,3,3,0.5,1,1,1,Unannounced,5.81
302,6,4,2,0.6666666666666666,2,4,2,0.6666666666666666,3,3,1,Unannounced,8.1
303,6,2,4,0.3333333333333333,0,4,2,0.6666666666666666,4,1,1,Unannounced,6.8
304,6,2,4,0.3333333333333333,0,3,3,0.5,1,1,2,Unannounced,4.99
305,6,1,5,0.16666666666666666,0,2,4,0.3333333333333333,2,1,4,Unannounced,5.17
306,6,3,3,0.5,1,3,3,0.5,0,2,2,Unannounced,4.41
307,6,4,2,0.6666666666666666,0,3,3,0.5,0,3,2,Unannounced,6.6
308,6,4,2,0.6666666666666666,2,4,2,0.6666666666666666,0,3,1,Unannounced,6.55
309,6,2,4,0.3333333333333333,1,3,3,0.5,1,2,3,Unannounced,6.26
310,6,5,1,0.8333333333333334,2,4,2,0.6666666666666666,2,4,1,Unannounced,7.51
311,6,3,3,0.5,0,2,4,0.3333333333333333,0,2,3,Unannounced,6.05
312,6,5,1,0.8333333333333334,0,3,3,0.5,0,3,1,Unannounced,6.3
313,6,6,0,1.0,6,3,3,0.5,0,3,0,Unannounced,7.55
314,6,1,5,0.16666666666666666,0,2,4,0.3333333333333333,0,1,4,Unannounced,3.38
315,6,4,2,0.6666666666666666,2,3,3,0.5,0,2,1,Unannounced,6.25
316,6,1,5,0.16666666666666666,0,2,4,0.3333333333333333,0,1,4,Unannounced,4.12
317,6,2,4,0.3333333333333333,0,3,3,0.5,0,2,3,Unannounced,4.67
318,6,2,4,0.3333333333333333,1,3,3,0.5,2,2,3,Unannounced,5.8
319,6,2,4,0.3333333333333333,0,2,4,0.3333333333333333,0,1,3,Unannounced,3.74
320,6,0,6,0.0,0,4,2,0.6666666666666666,2,0,2,Unannounced,4.87
321,6,4,2,0.6666666666666666,1,6,0,1.0,6,4,0,Unannounced,8.62
322,6,3,3,0.5,1,3,3,0.5,2,2,2,Unannounced,6.06
323,6,3,3,0.5,1,3,3,0.5,0,2,2,Unannounced,6.76
324,6,3,3,0.5,2,4,2,0.6666666666666666,3,3,2,Unannounced,7.84
325,6,5,1,0.8333333333333334,4,4,2,0.6666666666666666,1,3,0,Unannounced,8.29
326,6,2,4,0.3333333333333333,1,2,4,0.3333333333333333,1,1,3,Unannounced,5.4
327,6,4,2,0.6666666666666666,3,2,4,0.3333333333333333,1,2,2,Unannounced,6.87
328,6,3,3,0.5,0,2,4,0.3333333333333333,0,2,3,Unannounced,4.46
329,6,5,1,0.8333333333333334,2,2,4,0.3333333333333333,0,2,1,Unannounced,6.22
330,6,6,0,1.0,6,3,3,0.5,0,3,0,Unannounced,8.18
331,6,3,3,0.5,0,4,2,0.6666666666666666,0,2,1,Unannounced,5.44
332,6,2,4,0.3333333333333333,0,2,4,0.3333333333333333,0,0,2,Unannounced,4.59
333,6,1,5,0.16666666666666666,0,2,4,0.3333333333333333,0,1,4,Unannounced,3.48
334,6,3,3,0.5,1,4,2,0.6666666666666666,1,3,2,Unannounced,6.82
335,6,3,3,0.5,0,4,2,0.6666666666666666,1,2,1,Unannounced,6.11
336,6,2,4,0.3333333333333333,2,2,4,0.3333333333333333,1,1,3,Unannounced,6.35
337,6,4,2,0.6666666666666666,0,4,2,0.6666666666666666,2,2,0,Unannounced,6.76
338,6,3,3,0.5,3,3,3,0.5,0,1,1,Unannounced,6.76
339,6,5,1,0.8333333333333334,1,5,1,0.8333333333333334,5,4,0,Unannounced,8.58
340,6,4,2,0.6666666666666666,4,2,4,0.3333333333333333,1,2,2,Unannounced,6.87
341,6,0,6,0.0,0,5,1,0.8333333333333334,0,0,1,Unannounced,4.96
342,6,2,4,0.3333333333333333,1,3,3,0.5,1,2,3,Unannounced,4.85
343,6,0,6,0.0,0,4,2,0.6666666666666666,2,0,2,Unannounced,4.87
344,6,1,5,0.16666666666666666,0,1,5,0.16666666666666666,0,1,5,Unannounced,3.82
345,6,3,3,0.5,1,3,3,0.5,1,2,2,Unannounced,6.52
346,6,3,3,0.5,1,3,3,0.5,1,3,3,Unannounced,5.11
347,6,5,1,0.8333333333333334,1,3,3,0.5,1,3,1,Unannounced,6.48
348,6,4,2,0.6666666666666666,3,3,3,0.5,0,3,2,Unannounced,7.66
349,6,2,4,0.3333333333333333,1,4,2,0.6666666666666666,3,2,2,Unannounced,6.94
350,6,5,1,0.8333333333333334,0,4,2,0.6666666666666666,0,4,1,Unannounced,7.16
351,6,2,4,0.3333333333333333,1,4,2,0.6666666666666666,0,1,1,Unannounced,6.24
352,6,3,3,0.5,2,3,3,0.5,0,1,1,Unannounced,5.99
353,6,1,5,0.16666666666666666,0,2,4,0.3333333333333333,0,1,4,Unannounced,3.38
354,6,5,1,0.8333333333333334,5,4,2,0.6666666666666666,1,4,1,Unannounced,8.29
355,6,1,5,0.16666666666666666,0,3,3,0.5,0,1,3,Unannounced,4.62
356,6,6,0,1.0,6,4,2,0.6666666666666666,0,4,0,Unannounced,7.91
357,6,3,3,0.5,1,2,4,0.3333333333333333,1,2,3,Unannounced,4.81
358,6,3,3,0.5,0,5,1,0.8333333333333334,3,2,0,Unannounced,7.36
359,6,6,0,1.0,6,3,3,0.5,2,3,0,Unannounced,8.32
360,6,0,6,0.0,0,3,3,0.5,1,0,3,Unannounced,4.47
361,6,3,3,0.5,0,3,3,0.5,0,2,2,Unannounced,5.78
362,6,2,4,0.3333333333333333,0,2,4,0.3333333333333333,2,0,2,Unannounced,5.64
363,6,4,2,0.6666666666666666,3,3,3,0.5,3,3,2,Unannounced,8.36
364,6,3,3,0.5,0,4,2,0.6666666666666666,1,3,2,Unannounced,4.7
365,6,5,1,0.8333333333333334,5,4,2,0.6666666666666666,2,4,1,Unannounced,8.36
366,5,4,1,0.8,3,3,2,0.6,2,3,1,Unannounced,7.24
367,5,3,2,0.6,2,2,3,0.4,1,2,2,Unannounced,5.4
368,5,1,4,0.2,0,1,4,0.2,0,1,4,Unannounced,3.48
369,5,2,3,0.4,0,1,4,0.2,0,1,3,Unannounced,3.31
370,5,1,4,0.2,0,3,2,0.6,1,1,2,Unannounced,4.47
371,5,3,2,0.6,2,2,3,0.4,1,2,2,Unannounced,5.4
372,5,2,3,0.4,0,3,2,0.6,0,2,2,Unannounced,4.43
373,5,2,3,0.4,0,2,3,0.4,1,1,2,Unannounced,4.94
374,5,1,4,0.2,0,4,1,0.8,3,1,1,Unannounced,6.1
375,5,4,1,0.8,4,2,3,0.4,0,2,1,Unannounced,6.34
376,5,2,3,0.4,1,1,4,0.2,0,1,3,Unannounced,4.67
377,5,2,3,0.4,0,3,2,0.6,1,2,2,Unannounced,3.96
378,5,0,5,0.0,0,1,4,0.2,0,0,4,Unannounced,2.83
379,5,4,1,0.8,2,2,3,0.4,0,1,0,Unannounced,5.77
380,5,5,0,1.0,5,3,2,0.6,1,3,0,Unannounced,7.42
381,5,0,5,0.0,0,1,4,0.2,0,0,4,Unannounced,2.73
382,5,0,5,0.0,0,1,4,0.2,0,0,4,Unannounced,2.73
383,5,2,3,0.4,1,3,2,0.6,1,2,2,Unannounced,5.84
384,5,3,2,0.6,0,2,3,0.4,0,1,1,Unannounced,4.58
385,5,2,3,0.4,0,1,4,0.2,0,1,3,Unannounced,3.31
386,5,3,2,0.6,2,2,3,0.4,0,1,1,Unannounced,4.77
387,5,0,5,0.0,0,2,3,0.4,1,0,3,Unannounced,3.95
388,5,1,4,0.2,0,1,4,0.2,0,0,3,Unannounced,2.98
389,5,2,3,0.4,0,3,2,0.6,0,1,1,Unannounced,5.18
390,5,3,2,0.6,1,3,2,0.6,1,3,2,Unannounced,6.09
391,5,3,2,0.6,0,2,3,0.4,0,2,2,Unannounced,5.65
392,5,2,3,0.4,0,2,3,0.4,0,2,3,Unannounced,2.74
393,5,5,0,1.0,5,2,3,0.4,0,2,0,Unannounced,6.52
394,5,4,1,0.8,2,4,1,0.8,2,4,1,Unannounced,6.76
395,5,3,2,0.6,0,3,2,0.6,3,1,0,Unannounced,6.31
396,5,3,2,0.6,3,2,3,0.4,1,1,1,Unannounced,6.16
397,5,5,0,1.0,5,4,1,0.8,1,4,0,Unannounced,7.69
398,5,2,3,0.4,0,2,3,0.4,0,2,3,Unannounced,4.0
399,5,2,3,0.4,2,2,3,0.4,2,2,3,Unannounced,5.73
400,5,1,4,0.2,0,4,1,0.8,2,1,1,Unannounced,4.84
401,5,5,0,1.0,5,4,1,0.8,3,4,0,Unannounced,8.26
402,5,4,1,0.8,1,3,2,0.6,1,3,1,Unannounced,5.82
403,5,5,0,1.0,5,3,2,0.6,0,3,0,Unannounced,6.85
404,5,1,4,0.2,0,2,3,0.4,0,1,3,Unannounced,3.25
405,5,0,5,0.0,0,1,4,0.2,0,0,4,Unannounced,2.73
406,5,2,3,0.4,1,2,3,0.4,1,2,3,Unannounced,4.31
407,5,4,1,0.8,0,4,1,0.8,3,3,0,Unannounced,7.39
408,5,1,4,0.2,0,1,4,0.2,0,0,3,Unannounced,2.22
409,5,2,3,0.4,0,3,2,0.6,1,1,1,Unannounced,4.81
410,5,2,3,0.4,0,2,3,0.4,0,1,2,Unannounced,4.91
411,5,1,4,0.2,0,1,4,0.2,0,0,3,Unannounced,2.22
412,5,5,0,1.0,5,3,2,0.6,0,3,0,Unannounced,7.36
413,5,0,5,0.0,0,1,4,0.2,0,0,4,Unannounced,2.73
414,5,3,2,0.6,0,3,2,0.6,0,3,2,Unannounced,5.93
415,5,1,4,0.2,0,3,2,0.6,2,1,2,Unannounced,5.13
416,5,3,2,0.6,1,3,2,0.6,2,1,0,Unannounced,6.43
417,5,5,0,1.0,5,4,1,0.8,0,4,0,Unannounced,7.63
418,5,3,2,0.6,2,1,4,0.2,0,1,2,Unannounced,5.07
419,5,3,2,0.6,1,3,2,0.6,1,3,2,Unannounced,6.09
420,5,2,3,0.4,0,3,2,0.6,1,1,1,Unannounced,4.71
421,5,3,2,0.6,3,3,2,0.6,2,2,1,Unannounced,7.0
422,5,2,3,0.4,1,2,3,0.4,0,1,2,Unannounced,4.53
423,5,2,3,0.4,1,1,4,0.2,0,0,2,Unannounced,4.16
424,5,2,3,0.4,0,4,1,0.8,2,1,0,Unannounced,5.84
425,5,4,1,0.8,0,3,2,0.6,0,3,1,Unannounced,5.6
426,5,1,4,0.2,0,1,4,0.2,0,1,4,Unannounced,2.22
427,5,4,1,0.8,1,3,2,0.6,3,2,0,Unannounced,7.18
428,5,2,3,0.4,0,2,3,0.4,0,1,2,Unannounced,3.49
429,5,4,1,0.8,4,2,3,0.4,0,2,1,Unannounced,6.84
430,5,4,1,0.8,2,4,1,0.8,3,3,0,Unannounced,7.52
431,5,1,4,0.2,0,1,4,0.2,0,0,3,Unannounced,3.07
432,5,1,4,0.2,0,4,1,0.8,2,1,1,Unannounced,5.4
433,5,0,5,0.0,0,2,3,0.4,1,0,3,Unannounced,3.2
434,5,0,5,0.0,0,2,3,0.4,0,0,3,Unannounced,3.01
435,5,2,3,0.4,0,4,1,0.8,3,2,1,Unannounced,6.91
436,5,2,3,0.4,0,3,2,0.6,0,1,1,Unannounced,5.12
437,5,1,4,0.2,0,2,3,0.4,1,1,3,Unannounced,3.44
438,5,3,2,0.6,1,3,2,0.6,2,1,0,Unannounced,6.43
439,5,3,2,0.6,1,2,3,0.4,1,2,2,Unannounced,4.55
440,5,3,2,0.6,2,1,4,0.2,1,1,2,Unannounced,5.13
441,5,1,4,0.2,0,1,4,0.2,0,0,3,Unannounced,2.22
442,5,2,3,0.4,0,2,3,0.4,1,1,2,Unannounced,3.68
443,5,4,1,0.8,3,2,3,0.4,0,1,0,Unannounced,6.27
444,5,4,1,0.8,0,3,2,0.6,0,3,1,Unannounced,5.67
445,5,0,5,0.0,0,1,4,0.2,0,0,4,Unannounced,2.73
446,5,3,2,0.6,2,5,0,1.0,5,3,0,Unannounced,7.55
447,5,5,0,1.0,5,3,2,0.6,0,3,0,Unannounced,6.85
448,5,2,3,0.4,0,3,2,0.6,1,1,1,Unannounced,5.22
449,5,2,3,0.4,1,2,3,0.4,0,0,1,Unannounced,4.44
450,5,3,2,0.6,1,2,3,0.4,0,2,2,Unannounced,5.18
451,5,4,1,0.8,3,3,2,0.6,0,3,1,Unannounced,7.12
452,5,0,5,0.0,0,2,3,0.4,1,0,3,Unannounced,3.2
453,5,2,3,0.4,0,2,3,0.4,1,0,1,Unannounced,5.29
454,5,3,2,0.6,1,1,4,0.2,0,1,2,Unannounced,4.4
455,5,5,0,1.0,5,3,2,0.6,0,3,0,Unannounced,7.36
456,5,2,3,0.4,1,3,2,0.6,0,0,0,Unannounced,5.56
457,5,3,2,0.6,2,3,2,0.6,2,3,2,Unannounced,6.24
458,5,0,5,0.0,0,1,4,0.2,0,0,4,Unannounced,2.83
459,5,4,1,0.8,1,3,2,0.6,1,3,1,Unannounced,6.33
460,5,5,0,1.0,5,4,1,0.8,1,4,0,Unannounced,7.69
461,5,2,3,0.4,0,2,3,0.4,1,0,1,Unannounced,4.44
462,5,2,3,0.4,1,1,4,0.2,0,1,3,Unannounced,4.67
463,5,2,3,0.4,0,3,2,0.6,1,1,1,Unannounced,4.71
464,5,3,2,0.6,0,2,3,0.4,0,2,2,Unannounced,5.09
465,5,4,1,0.8,4,1,4,0.2,0,1,1,Unannounced,5.5
466,5,5,0,1.0,5,3,2,0.6,0,3,0,Unannounced,6.85
467,5,4,1,0.8,2,3,2,0.6,0,2,0,Unannounced,6.61
468,5,3,2,0.6,3,2,3,0.4,0,1,1,Unannounced,6.03
469,5,0,5,0.0,0,2,3,0.4,0,0,3,Unannounced,3.86
470,5,3,2,0.6,3,2,3,0.4,1,2,2,Unannounced,6.66
471,5,1,4,0.2,0,3,2,0.6,0,0,1,Unannounced,4.38
472,5,2,3,0.4,2,2,3,0.4,2,2,3,Unannounced,5.73
473,5,1,4,0.2,0,3,2,0.6,0,1,2,Unannounced,3.62
474,5,4,1,0.8,2,3,2,0.6,1,2,0,Unannounced,6.67
475,5,4,1,0.8,4,2,3,0.4,1,2,1,Unannounced,6.4
476,5,2,3,0.4,0,1,4,0.2,0,1,3,Unannounced,2.46
477,5,2,3,0.4,1,2,3,0.4,1,1,2,Unannounced,5.07
478,5,4,1,0.8,4,3,2,0.6,1,2,0,Unannounced,6.67
479,5,5,0,1.0,5,4,1,0.8,0,4,0,Unannounced,7.63
480,5,0,5,0.0,0,1,4,0.2,1,0,4,Unannounced,2.92
481,5,2,3,0.4,0,4,1,0.8,3,1,0,Unannounced,6.34
482,5,3,2,0.6,0,4,1,0.8,3,3,1,Unannounced,7.15
483,5,3,2,0.6,1,2,3,0.4,2,1,1,Unannounced,6.16
484,5,3,2,0.6,0,3,2,0.6,0,3,2,Unannounced,5.93
485,5,0,5,0.0,0,3,2,0.6,0,0,2,Unannounced,4.13
486,5,3,2,0.6,0,2,3,0.4,0,1,1,Unannounced,4.58
487,5,4,1,0.8,0,5,0,1.0,5,4,0,Unannounced,7.66
488,5,2,3,0.4,0,4,1,0.8,0,2,1,Unannounced,5.46
489,5,0,5,0.0,0,3,2,0.6,1,0,2,Unannounced,4.23
490,5,3,2,0.6,3,1,4,0.2,0,1,2,Unannounced,5.82
491,5,4,1,0.8,2,3,2,0.6,0,2,0,Unannounced,6.61
492,5,1,4,0.2,0,2,3,0.4,0,1,3,Unannounced,3.35
493,5,1,4,0.2,1,1,4,0.2,0,0,3,Unannounced,3.17
494,5,2,3,0.4,0,3,2,0.6,1,1,1,Unannounced,4.71
495,5,3,2,0.6,0,2,3,0.4,0,2,2,Unannounced,4.4
496,5,3,2,0.6,0,2,3,0.4,1,1,1,Unannounced,5.53
497,5,3,2,0.6,0,3,2,0.6,2,1,0,Unannounced,6.37
498,5,4,1,0.8,3,3,2,0.6,0,3,1,Unannounced,7.12
499,5,0,5,0.0,0,2,3,0.4,0,0,3,Unannounced,3.86
500,5,3,2,0.6,2,3,2,0.6,2,2,1,Unannounced,6.24
501,5,2,3,0.4,1,1,4,0.2,1,1,3,Unannounced,4.04
502,5,3,2,0.6,1,3,2,0.6,3,2,1,Unannounced,6.94
503,5,4,1,0.8,2,4,1,0.8,2,4,1,Unannounced,6.76
504,5,3,2,0.6,0,3,2,0.6,2,2,1,Unannounced,5.61
505,5,3,2,0.6,0,4,1,0.8,1,2,0,Unannounced,6.58
506,5,1,4,0.2,0,2,3,0.4,0,1,3,Unannounced,3.91
507,5,2,3,0.4,0,3,2,0.6,0,2,2,Unannounced,5.18
508,5,0,5,0.0,0,1,4,0.2,1,0,4,Unannounced,2.92
509,5,2,3,0.4,1,3,2,0.6,1,1,1,Unannounced,5.34
510,5,4,1,0.8,0,2,3,0.4,0,2,1,Unannounced,5.9
511,5,3,2,0.6,2,3,2,0.6,2,3,2,Unannounced,6.24
512,5,3,2,0.6,1,2,3,0.4,1,1,1,Unannounced,5.31
513,5,2,3,0.4,1,4,1,0.8,1,2,1,Unannounced,5.62
514,5,4,1,0.8,0,2,3,0.4,2,1,0,Unannounced,6.34
515,5,2,3,0.4,0,2,3,0.4,0,1,2,Unannounced,4.15
516,5,4,1,0.8,0,2,3,0.4,0,2,1,Unannounced,5.39
517,5,2,3,0.4,1,2,3,0.4,1,1,2,Unannounced,5.07
518,5,0,5,0.0,0,3,2,0.6,1,0,2,Unannounced,4.23
519,5,1,4,0.2,0,4,1,0.8,2,1,1,Unannounced,4.84
520,5,0,5,0.0,0,1,4,0.2,0,0,4,Unannounced,1.98
521,5,2,3,0.4,0,1,4,0.2,0,1,3,Unannounced,4.64
522,5,3,2,0.6,0,2,3,0.4,0,1,1,Unannounced,5.15
523,5,3,2,0.6,0,2,3,0.4,0,2,2,Unannounced,4.4
524,5,3,2,0.6,2,3,2,0.6,2,3,2,Unannounced,6.24
525,5,4,1,0.8,4,2,3,0.4,1,2,1,Unannounced,6.4
526,5,1,4,0.2,0,4,1,0.8,0,1,1,Unannounced,5.15
527,5,3,2,0.6,1,3,2,0.6,1,2,1,Unannounced,5.58
528,5,2,3,0.4,1,4,1,0.8,3,2,1,Unannounced,6.47
529,5,1,4,0.2,0,3,2,0.6,0,1,2,Unannounced,4.94
530,5,4,1,0.8,4,4,1,0.8,4,4,1,Unannounced,8.02
531,5,1,4,0.2,0,2,3,0.4,2,1,3,Unannounced,4.86
532,5,2,3,0.4,0,1,4,0.2,0,1,3,Unannounced,3.72
533,5,3,2,0.6,0,3,2,0.6,0,3,2,Unannounced,4.67
534,5,4,1,0.8,4,3,2,0.6,1,3,1,Unannounced,7.18
535,5,4,1,0.8,0,5,0,1.0,5,4,0,Unannounced,7.66
536,5,3,2,0.6,0,3,2,0.6,0,3,2,Unannounced,5.93
537,5,0,5,0.0,0,2,3,0.4,0,0,3,Unannounced,3.1
538,5,3,2,0.6,0,3,2,0.6,0,2,1,Unannounced,5.43
539,5,1,4,0.2,0,2,3,0.4,0,1,3,Unannounced,3.25
540,5,3,2,0.6,0,3,2,0.6,1,2,1,Unannounced,6.31
541,5,4,1,0.8,1,4,1,0.8,3,3,0,Unannounced,7.45
542,5,4,1,0.8,1,3,2,0.6,1,3,1,Unannounced,5.82
543,5,2,3,0.4,0,3,2,0.6,1,2,2,Unannounced,5.22
544,5,2,3,0.4,1,1,4,0.2,0,0,2,Unannounced,4.16
545,5,3,2,0.6,0,2,3,0.4,0,2,2,Unannounced,4.24
546,4,1,3,0.25,0,1,3,0.25,0,1,3,Unannounced,3.06
547,4,3,1,0.75,0,2,2,0.5,0,2,1,Unannounced,4.41
548,4,1,3,0.25,0,2,2,0.5,0,1,2,Unannounced,2.96
549,4,2,2,0.5,1,1,3,0.25,0,0,1,Unannounced,3.71
550,4,3,1,0.75,2,3,1,0.75,1,2,0,Unannounced,5.52
551,4,3,1,0.75,1,3,1,0.75,3,2,0,Unannounced,5.94
552,4,2,2,0.5,1,3,1,0.75,3,1,0,Unannounced,5.32
553,4,1,3,0.25,0,1,3,0.25,0,0,2,Unannounced,2.65
554,4,1,3,0.25,1,2,2,0.5,2,1,2,Unannounced,4.25
555,4,0,4,0.0,0,2,2,0.5,1,0,2,Unannounced,2.83
556,4,2,2,0.5,1,2,2,0.5,1,2,2,Unannounced,4.8
557,4,2,2,0.5,2,1,3,0.25,1,1,2,Unannounced,4.23
558,4,3,1,0.75,3,2,2,0.5,0,1,0,Unannounced,5.19
559,4,0,4,0.0,0,2,2,0.5,1,0,2,Unannounced,2.83
560,4,3,1,0.75,2,3,1,0.75,2,3,1,Unannounced,5.37
561,4,3,1,0.75,1,3,1,0.75,1,3,1,Unannounced,5.24
562,4,3,1,0.75,2,2,2,0.5,0,2,1,Unannounced,4.61
563,4,2,2,0.5,0,2,2,0.5,0,2,2,Unannounced,4.67
